11	89.51456748229012	22.97045346172469
12	64.84125586834381	12.914574924311712
13	5.48786308184392	26.79253193402043
14	79.26542805252672	-0.6410394822991919
15	84.84293081414854	26.275280589204023
16	86.52571670851515	76.82989027500474
17	65.5264441981189	30.39979800850576
18	5.48786308184392	26.79253193402043
19	89.9320737360709	40.616830970885346
20	56.419076488094916	79.50885375231078
21	11.549425480390491	55.724055929211694
22	47.55118447002318	80.00547514737193
23	77.72992985727676	82.39992247934117
24	56.419076488094916	79.50885375231078
25	64.84125586834381	12.914574924311712
26	79.06606332436638	64.02738289122242
27	31.678954039530584	8.593878618560925
28	82.53312992651763	80.59056211248304
29	79.26542805252672	-0.6410394822991919
30	79.16549998830023	71.83929429992727
31	76.16823354519862	19.505950210829784
32	70.45897859942974	63.78230430743605
33	6.728258742493214	3.865019367780974
34	35.38923859084083	94.32796470849225
35	46.10987309186713	16.097107255107822
36	19.515350953665948	84.41381104768575
37	23.132602935779712	21.367098477887215
38	79.16549998830023	71.83929429992727
39	73.41599410454295	83.72847053223197
40	89.51456748229012	22.97045346172469
41	56.29378598687496	62.02197196128849
42	19.515350953665948	84.41381104768575
43	-13.074483455643822	30.100812692210116
44	7.479693723223184	76.54759702611753
45	24.73864549861963	44.48109433975565
46	7.479693723223184	76.54759702611753
47	51.18799637265173	59.44391795041916
48	39.536291351766906	56.27409368601823
49	48.8003727048747	98.53329169897654
50	64.84125586834381	12.914574924311712
51	23.965209718868234	21.10345138275587
52	13.89398886333115	10.880667316603658
53	19.465519428963187	7.892325929596807
54	-1.4384275992501216	47.04781395137976
55	69.47773623917485	77.36835607208333
56	12.912357773560847	16.65546646053421
57	77.72992985727676	82.39992247934117
58	88.64681546984426	28.32971953984847
59	47.55118447002318	80.00547514737193
60	68.82323760629342	85.40315858064623
61	10.08061958009343	25.117843885606128
62	78.68431726109424	18.863802491049196
63	7.087191810302774	51.973219120338506
64	25.370492069569703	5.73915558163557
65	-13.074483455643822	30.100812692210116
66	47.55118447002318	80.00547514737193
67	26.10384825727539	66.83412451631013
68	80.11254365328803	46.947755160390415
69	45.08765469851814	37.36690913220649
70	75.68455033940491	18.050233791745523
71	88.94465379895271	96.70144165560936
72	65.95293433517196	61.743216423917936
73	7.479693723223184	76.54759702611753
74	98.04397240761062	19.860318514669554
75	67.22635024461735	63.77134883061495
76	24.082133883499655	108.04190689160188
77	62.12056063039415	61.19329481974563
78	61.80045933229915	5.751787866466125
79	80.23728495441661	61.732609659982124
80	97.14926251903441	37.98517832337715
81	79.16549998830023	71.83929429992727
82	62.48342984680051	81.9790936629055
83	57.140186795876595	81.66399243542993
84	33.42962952699584	73.30805527056465
85	75.26217866867064	61.97294394057795
86	7.479693723223184	76.54759702611753
87	37.63958951580971	4.431695073675514
88	27.925955262967992	47.16026348895078
89	24.73864549861963	44.48109433975565
90	74.18629914851664	41.513095531917614
91	24.045333941886437	67.60956467353505
92	91.56191085685518	37.285593969570925
93	75.26217866867064	61.97294394057795
94	70.75115214862025	79.39648847878036
95	35.38923859084083	94.32796470849225
96	5.028309678234903	32.81724114502162
97	11.549425480390491	55.724055929211694
98	38.92404597533367	55.33417505161617
99	85.66891664851305	44.550652932077114
100	-8.481726957394317	28.426124643795813
